image_url,cluster_id
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017051212/cuO05RQjQaCq430PWLy_Y1_null_bigImg_1766560853.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021835246/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766560852.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080032127617/dQDFu-7ORKOZRtjuDR6d6S_null_bigImg_1766560851.jpg,1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080033061245/fQv9iLTwQWi1Yr50Hhp1op_null_bigImg_1766560849.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016706436/eDkoGZhqROmv9v9yUfaGYj_null_bigImg_1766560848.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080041334832/eGvtj_MvTdadUYwTRXzEjN_null_bigImg_1766560848.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039538857/eM9J4HuCT_yCDUsJeFq4KQ_null_bigImg_1766560847.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010554089/ftFHoL_cQjmkhminfaesag_null_bigImg_1766560845.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022466934/c03SYL3nSRqi_YcVhmNU6V_null_bigImg_1766560844.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080007576871/f25K3VHGR--OM4nhHMGUYH_null_bigImg_1766560841.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080015001896/fneLF1lwTUWn8YVIQQ1BAY_null_bigImg_1766560840.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080032127617/dQDFu-7ORKOZRtjuDR6d6S_null_bigImg_1766560841.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043271438/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766560837.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016706436/eDkoGZhqROmv9v9yUfaGYj_null_bigImg_1766560834.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043343765/dZbFLPp9TsmJdI16YtvueV_null_bigImg_1766560832.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010989228/enxFdDthRvC1jVol2iaGwk_null_bigImg_1766560831.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010016451/fMbpgzXhQMG2SNWN9fqaES_null_bigImg_1766560828.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004545291/cX2TxlLaTZuGSsqCvGAj1X_null_bigImg_1766560829.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011876317/eqdlPqLOQAGsPabelLbjBM_null_bigImg_1766560825.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023170030/dwiKLQh_T-O-p96IYMIgJq_null_bigImg_1766560824.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038183762/cyfMNau3QHqAE3FT7hB9Ur_null_bigImg_1766560825.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035303694/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560824.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019969304/cDRc3WtsRSOPDE2v39eNRc_null_bigImg_1766560823.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003955038/fKtkHaUHSYOKd7TTdaReYk_null_bigImg_1766560822.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040192496/cjH44w9HSXCMfztgllTEq9_null_bigImg_1766560821.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011876317/eqdlPqLOQAGsPabelLbjBM_null_bigImg_1766560816.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040192496/cjH44w9HSXCMfztgllTEq9_null_bigImg_1766560814.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080005500469/f-BrmNzYQ5icovYr8IyoFC_null_bigImg_1766560813.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024841886/fGPqOnutRvmuwo-T9HFiUd_null_bigImg_1766560813.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004858579/eqsiur4OTYy1de0airF9_R_null_bigImg_1766560812.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080030988499/e8cSQ0HhRrKoM0qPXIxPbB_null_bigImg_1766560810.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080037738376/fYdzts_ER9ulkFVqwVh9ey_null_bigImg_1766560810.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035303694/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560808.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004858579/eqsiur4OTYy1de0airF9_R_null_bigImg_1766560807.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012462711/dJjZrkMOR1qdVTVc1DJ1AE_null_bigImg_1766560806.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043271438/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766560805.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080008533269/csLu827VQtCYW9j3soBPOA_null_bigImg_1766560800.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080028931378/faLJ5yfLR42MkXthm6AlOL_null_bigImg_1766560796.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035303694/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560791.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040481113/cLyqOs6YR5SZpaf1nb43OF_null_bigImg_1766560792.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012983815/e90baf-FRueeS0aFhZlOAj_null_bigImg_1766560791.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035303694/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560788.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080028931378/faLJ5yfLR42MkXthm6AlOL_null_bigImg_1766560786.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080030702635/cbMDhJi3SCi2xlPgjHB2El_null_bigImg_1766560786.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040481113/cLyqOs6YR5SZpaf1nb43OF_null_bigImg_1766560779.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025286818/cH1-l-6gRzSAWPjnGVJCUN_null_bigImg_1766560775.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043271438/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766560771.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040192587/cjH44w9HSXCMfztgllTEq9_null_bigImg_1766560770.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039473741/cU9lLbb_SMe7GXy5pzkt3c_null_bigImg_1766560769.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023443262/cfbXQqerRzSy16iTxHM5ih_null_bigImg_1766560767.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038300184/eUs1fUaJSGGDoViKKmhZBb_null_bigImg_1766560766.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013520962/cE-UuSJgSFGpE5humrvvzi_null_bigImg_1766560762.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011480862/dgApvtVpSqGzUybwVi7UYr_null_bigImg_1766560762.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080043271438/fZTDDGLsTWuDTS7QHn5TnI_null_bigImg_1766560759.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039634474/dTCijZgKRfSfNn0bFgAkqt_null_bigImg_1766560758.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013520962/cE-UuSJgSFGpE5humrvvzi_null_bigImg_1766560754.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080009376668/ej86w9HxQ-CZ2F9e8N6CIF_null_bigImg_1766560753.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080001643552/cRlSeJDqQNqLVSRDHPoR6E_null_bigImg_1766560753.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080034293862/cjf0kDJwQdSEbr-4tJ5l6r_null_bigImg_1766560748.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011480862/dgApvtVpSqGzUybwVi7UYr_null_bigImg_1766560744.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003501022/flmmnajnRkWXH-EzrXbCZ0_null_bigImg_1766560743.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024875157/dysNs4xrQyS45i4RPv554j_null_bigImg_1766560743.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002132324/fFqTXPJVSrW13_RaGHPL2i_null_bigImg_1766560741.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080034293862/cjf0kDJwQdSEbr-4tJ5l6r_null_bigImg_1766560740.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038085546/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560737.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021447018/cl60r_v3RjS7hV2n4cJ-dq_null_bigImg_1766560732.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003886456/forcbPoZTyqkHWr_l95j-9_null_bigImg_1766560728.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021447018/cl60r_v3RjS7hV2n4cJ-dq_null_bigImg_1766560726.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080031470786/edPH7_W4SM2rfM5HTQPlvN_null_bigImg_1766560727.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003501022/flmmnajnRkWXH-EzrXbCZ0_null_bigImg_1766560726.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080029578517/caKh9yxHSdurGZbLm7h7bO_null_bigImg_1766560724.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010832634/e2nJQQ9LS3uc6bDVKPHCg1_null_bigImg_1766560724.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025170335/fcVfRQ2PQZiDTms3T6Mwly_null_bigImg_1766560723.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024875157/dysNs4xrQyS45i4RPv554j_null_bigImg_1766560719.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038183630/cyfMNau3QHqAE3FT7hB9Ur_null_bigImg_1766560718.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024789341/f5Wk-Z4iT7WusOXnbHXH44_null_bigImg_1766560717.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080003966985/cd1tFWHcSQS2WFsoAe9t-a_null_bigImg_1766560716.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022282687/f4Es0OQYQ-OTmP9_d9n_8__null_bigImg_1766560717.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013994639/cGIYGqfdToSDl8EbghVSo2_null_bigImg_1766560716.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012889681/fUDMu-bfSRqzibS_xv75rM_null_bigImg_1766560713.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080020634103/cDRc3WtsRSOPDE2v39eNRc_null_bigImg_1766560713.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013398070/fU0IZeAWS9-_gzRdD7VoOG_null_bigImg_1766560714.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014008041/fneLF1lwTUWn8YVIQQ1BAY_null_bigImg_1766560712.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036561712/eiXL_fzPQCGqyJjI7MdTjK_null_bigImg_1766560713.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036610451/eG8Qnx0gQHCGge9gssJtre_null_bigImg_1766560710.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080009137888/cQHOHoHGSSOhSX98oD1aKe_null_bigImg_1766560707.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080024836928/fGPqOnutRvmuwo-T9HFiUd_null_bigImg_1766560705.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011852425/eqdlPqLOQAGsPabelLbjBM_null_bigImg_1766560703.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080020634103/cDRc3WtsRSOPDE2v39eNRc_null_bigImg_1766560703.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080036561712/eiXL_fzPQCGqyJjI7MdTjK_null_bigImg_1766560700.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080009137888/cQHOHoHGSSOhSX98oD1aKe_null_bigImg_1766560696.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017051444/cuO05RQjQaCq430PWLy_Y1_null_bigImg_1766560697.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011852425/eqdlPqLOQAGsPabelLbjBM_null_bigImg_1766560695.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002449520/fhFsre2MTBqYv8zPYIBLU2_null_bigImg_1766560694.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080012889681/fUDMu-bfSRqzibS_xv75rM_null_bigImg_1766560692.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025285695/fJdjC-erTYGTuMs36kp9oM_null_bigImg_1766560691.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002132324/fFqTXPJVSrW13_RaGHPL2i_null_bigImg_1766560688.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016572291/eIfVptR1S1291PfMvSlyPn_null_bigImg_1766560687.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080004582674/dkMtB4FIQ2y2YTIzudg8MV_null_bigImg_1766560684.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080031470786/edPH7_W4SM2rfM5HTQPlvN_null_bigImg_1766560677.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017051444/cuO05RQjQaCq430PWLy_Y1_null_bigImg_1766560678.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016572291/eIfVptR1S1291PfMvSlyPn_null_bigImg_1766560672.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019459942/clLLNZHMR9S1BnedQ-hTSa_null_bigImg_1766560668.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019044207/c_4jo3euRK2vnHqqDwwOaa_null_bigImg_1766560667.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080005517745/cEQVywDYRIi4uwsL43llkG_null_bigImg_1766560665.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002132324/fFqTXPJVSrW13_RaGHPL2i_null_bigImg_1766560663.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080002449520/fhFsre2MTBqYv8zPYIBLU2_null_bigImg_1766560660.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035675125/eNVOjfZ1TeWd_hgCi06Emt_null_bigImg_1766560657.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080005517745/cEQVywDYRIi4uwsL43llkG_null_bigImg_1766560653.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080000659799/drHwJDVuSnaJWW3IVXrqgR_null_bigImg_1766560653.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010008417/dfs2cxwbSXOVtuaYMsjmQm_null_bigImg_1766560651.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040183586/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560647.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080039619335/cE33IaFpRSedR7lnM-WUg0_null_bigImg_1766560647.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011550607/dTcUFNvfSkqaQ1foKGUTaz_null_bigImg_1766560647.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025092497/fcVfRQ2PQZiDTms3T6Mwly_null_bigImg_1766560644.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080040183586/f9wpl7ExRTuki1uaMB3LtG_null_bigImg_1766560644.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080035675125/eNVOjfZ1TeWd_hgCi06Emt_null_bigImg_1766560644.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014988887/e7xyuFcPRuidq-fnzzXRdS_null_bigImg_1766560642.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080019044207/c_4jo3euRK2vnHqqDwwOaa_null_bigImg_1766560642.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080029770312/dxd9RB4wTP6Sdg3HGlPpvq_null_bigImg_1766560641.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080023031299/f4Es0OQYQ-OTmP9_d9n_8__null_bigImg_1766560640.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022323580/dwv6Dpk8TSC7wo7vbKBtnJ_Dc5tDKjZVSYJ2wAKkypncCIYRhB3_bigImg_1766560639.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080014988887/e7xyuFcPRuidq-fnzzXRdS_null_bigImg_1766560637.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080016292379/ePzV3LjURcm7bDaN_nKjNr_null_bigImg_1766560637.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080011550607/dTcUFNvfSkqaQ1foKGUTaz_null_bigImg_1766560636.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080038003945/f2E7RaLxQauuQRp3adV0Xi_null_bigImg_1766560633.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017355969/fxMSE5QXR7OHxRORfAwXsA_null_bigImg_1766560633.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022983730/cPKYY4coSqGb5jyGsV0uDL_null_bigImg_1766560632.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080025092497/fcVfRQ2PQZiDTms3T6Mwly_null_bigImg_1766560630.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080022323580/dwv6Dpk8TSC7wo7vbKBtnJ_Dc5tDKjZVSYJ2wAKkypncCIYRhB3_bigImg_1766560629.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080027557265/ccGEt8JZTLmpwWeCALd2vk_null_bigImg_1766560627.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080013698974/eEyloTKuTE6x_HQ5svLNVd_null_bigImg_1766560626.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080017351273/e18N4ssWQguvNfHXyM_1-T_null_bigImg_1766560623.jpg,0
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080000543274/cBrNi2D2RaKN9W9GjJWFRJ_null_bigImg_1766560621.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080021157104/c8Y48_fvTXyzr8-fNLILy5_null_bigImg_1766560620.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080029510593/caKh9yxHSdurGZbLm7h7bO_null_bigImg_1766560618.jpg,-1
https://mrdt.s3.ap-south-1.amazonaws.com/MeterReading/TPCODL/080010758383/dgApvtVpSqGzUybwVi7UYr_null_bigImg_1766560616.jpg,-1
